arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1636.png,0,0,2,noise,0.0011066794395446,True,0.9904139637947084,1.0,0.0095860362052917
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1637.png,0,0,2,noise,6.437301635742188e-06,True,0.9998421669006348,1.0,0.0001578330993652
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1640.png,0,0,0,noise,0.9999982118606568,False,0.9999980926513672,0.9999998807907104,1.7881393432617188e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1643.png,0,0,1,noise,7.50422477722168e-05,True,0.9998685121536256,1.0,0.0001314878463745
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1658.png,0,0,2,noise,8.463859558105469e-06,True,0.9992715716362,1.0,0.0007284283638
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1664.png,0,0,0,noise,0.9987685680389404,False,0.9999855756759644,0.9987647533416748,-0.0012208223342895
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1665.png,0,0,1,noise,0.0012171864509582,True,0.9986730813980104,1.0,0.0013269186019897
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1671.png,0,0,1,noise,0.0561302900314331,True,0.9279592633247375,1.0,0.0720407366752624
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1681.png,0,0,1,noise,0.0142785310745239,True,0.974526047706604,1.0,0.0254739522933959
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1683.png,0,0,1,noise,1.4662742614746094e-05,True,0.9995423555374146,1.0,0.0004576444625854
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1685.png,0,0,1,noise,6.198883056640625e-05,True,0.9996520280838012,1.0,0.0003479719161987
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1692.png,0,0,2,noise,1.0609626770019531e-05,True,0.999987006187439,1.0,1.2993812561035156e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1704.png,0,0,2,noise,0.0,True,0.9999998807907104,1.0,1.1920928955078125e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1710.png,0,0,1,noise,0.1309053301811218,True,0.8626354932785034,1.0,0.1373645067214965
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1716.png,0,0,0,noise,0.997191607952118,False,0.9999966621398926,0.9971912503242492,-0.0028054118156433
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1732.png,0,0,0,noise,0.999951958656311,False,0.999951958656311,1.0,4.804134368896485e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1744.png,0,0,1,noise,3.5762786865234375e-07,True,0.9999995231628418,1.0,4.76837158203125e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1749.png,0,0,2,noise,0.001602828502655,True,0.7513577938079834,0.9991400241851808,0.2477822303771972
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1750.png,0,0,1,noise,7.152557373046875e-07,True,0.9999974966049194,1.0,2.5033950805664062e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1752.png,0,0,2,noise,7.748603820800781e-07,True,0.9999936819076538,1.0,6.318092346191406e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1760.png,0,0,1,noise,7.164478302001953e-05,True,0.9997150301933287,1.0,0.0002849698066711
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1764.png,0,0,2,noise,1.043081283569336e-05,True,0.9999880790710448,0.9999997615814208,1.1682510375976562e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1766.png,0,0,1,noise,1.1920928955078125e-07,True,0.9999910593032836,1.0,8.940696716308594e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1767.png,0,0,2,noise,0.0001130700111389,True,0.9996459484100342,0.9999997615814208,0.0003538131713867
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1768.png,0,0,1,noise,5.960464477539064e-08,True,0.9999998807907104,1.0,1.1920928955078125e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1782.png,0,0,0,noise,0.9999983310699464,False,0.9999983310699464,1.0,1.6689300537109375e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1784.png,0,0,2,noise,0.0,True,1.0,1.0,0.0
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1791.png,0,0,2,noise,5.221366882324219e-05,True,0.9996404647827148,1.0,0.0003595352172851
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1793.png,0,0,0,noise,0.977819800376892,False,0.9778197407722472,1.0,0.0221802592277526
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1795.png,0,0,2,noise,0.0025374889373779,True,0.9944749474525452,1.0,0.0055250525474548
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1808.png,0,0,2,noise,5.239248275756836e-05,True,0.9998739957809448,1.0,0.0001260042190551
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1825.png,0,0,1,noise,0.0042800903320312,True,0.9957171082496644,1.0,0.0042828917503356
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1826.png,0,0,2,noise,0.0005417466163635,True,0.9993740916252136,1.0,0.0006259083747863
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1830.png,0,0,2,noise,0.0003803372383117,True,0.9993209838867188,1.0,0.0006790161132812
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1834.png,0,0,2,noise,0.0036731958389282,True,0.9963221549987792,0.6537868976593018,-0.3425352573394775
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1839.png,0,0,2,noise,4.351139068603516e-06,True,0.9828097820281982,1.0,0.0171902179718017
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1858.png,0,0,1,noise,0.0010278224945068,True,0.8772324323654175,1.0,0.1227675676345825
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1859.png,0,0,1,noise,1.1205673217773438e-05,True,0.9999881982803344,1.0,1.1801719665527344e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-186.png,0,0,1,noise,1.2755393981933594e-05,True,0.9998595714569092,1.0,0.0001404285430908
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1860.png,0,0,0,noise,0.9918598532676696,False,0.9914970993995668,0.999637246131897,0.0081401467323303
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1873.png,0,0,2,noise,9.5367431640625e-07,True,0.9999966621398926,0.9999992847442628,2.6226043701171875e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1892.png,0,0,2,noise,0.0048643946647644,True,0.9749352335929872,1.0,0.0250647664070129
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1906.png,0,0,1,noise,0.0215390920639038,True,0.7530812621116638,1.0,0.2469187378883361
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1916.png,0,0,0,noise,0.9998998045921326,False,0.9994975328445436,0.9995482563972472,5.072355270385742e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1917.png,0,0,2,noise,0.0001416206359863,True,0.8813073635101318,1.0,0.1186926364898681
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1918.png,0,0,2,noise,0.0029621124267578,True,0.9962116479873656,1.0,0.0037883520126342
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1922.png,0,0,1,noise,0.473571240901947,True,0.5024501085281372,1.0,0.4975498914718628
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1926.png,0,0,2,noise,0.1199613809585571,True,0.8800243735313416,0.9502266049385072,0.0702022314071655
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1927.png,0,0,1,noise,0.0722538232803344,True,0.9992794394493104,0.9227054715156556,-0.0765739679336547
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1930.png,0,0,1,noise,0.2422549724578857,True,0.9981745481491088,0.4267071187496185,-0.571467399597168
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1933.png,0,0,1,noise,0.0372257828712463,True,0.8597344756126404,0.9651453495025636,0.1054108738899231
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-194.png,0,0,1,noise,0.0066525936126708,True,0.9999818801879884,0.8002985119819641,-0.1996833682060241
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1943.png,0,1,1,noise,0.7982555627822876,False,0.7982556223869324,1.0,0.2017443776130676
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1952.png,0,0,0,noise,0.9997579455375672,False,0.9997579455375672,1.0,0.0002420544624328
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1953.png,0,0,1,noise,0.0004171133041381,True,0.9972787499427797,1.0,0.0027212500572204
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1955.png,0,0,2,noise,0.0008238554000854,True,0.6025709509849548,1.0,0.3974290490150451
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1958.png,0,0,0,noise,0.994962513446808,False,0.9949625730514526,1.0,0.0050374269485473
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1968.png,0,0,2,noise,5.728006362915039e-05,True,0.980466902256012,1.0,0.019533097743988
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1969.png,0,0,1,noise,0.001054048538208,True,0.998660683631897,1.0,0.001339316368103
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1970.png,0,0,0,noise,0.8265467286109924,False,0.8265467286109924,1.0,0.1734532713890075
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1972.png,0,0,1,noise,0.045533001422882,True,0.950976014137268,1.0,0.0490239858627319
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1973.png,0,0,1,noise,0.034708023071289,True,0.539665937423706,1.0,0.4603340625762939
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1982.png,0,0,2,noise,0.0681288242340087,True,0.9318705201148988,1.0,0.0681294798851013
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1985.png,0,0,0,noise,0.8823566436767578,False,0.8823566436767578,1.0,0.1176433563232421
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2004.png,0,0,0,noise,0.9999974370002748,False,0.9999974966049194,1.0,2.5033950805664062e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2005.png,0,0,1,noise,0.0878993868827819,True,0.8316047191619873,1.0,0.1683952808380127
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2014.png,0,0,1,noise,0.0261826515197753,True,0.9737226366996764,1.0,0.0262773633003234
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2015.png,0,0,1,noise,0.0691772103309631,True,0.9121959805488586,1.0,0.0878040194511413
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2020.png,0,0,0,noise,0.9999997615814208,False,0.9999997615814208,1.0,2.384185791015625e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2023.png,0,0,1,noise,0.0008630156517028,True,0.9986240863800048,1.0,0.0013759136199951
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2024.png,0,0,2,noise,2.384185791015625e-07,True,0.9999997615814208,1.0,2.384185791015625e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2029.png,0,0,2,noise,0.0805376172065734,True,0.9188039898872375,1.0,0.0811960101127624
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2033.png,0,0,2,noise,0.073698341846466,True,0.9262264370918274,1.0,0.0737735629081726
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2040.png,0,0,1,noise,1.1861324310302734e-05,True,0.9999499320983888,1.0,5.0067901611328125e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2042.png,0,0,1,noise,0.0001019239425659,True,0.9941495656967164,1.0,0.0058504343032836
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-205.png,0,0,1,noise,0.0002689361572265,True,0.9997093081474304,1.0,0.0002906918525695
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2060.png,0,0,1,noise,0.0020292997360229,True,0.9793978333473206,1.0,0.0206021666526794
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2063.png,0,0,0,noise,0.9973322749137878,False,0.9973323345184326,1.0,0.0026676654815673
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2064.png,0,0,2,noise,4.470348358154297e-06,True,0.9999169111251832,0.9999958276748656,7.891654968261719e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2070.png,0,0,1,noise,0.0008509159088134,True,0.996126115322113,1.0,0.0038738846778869
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2076.png,0,0,2,noise,0.0002712607383728,True,0.9997089505195618,1.0,0.0002910494804382
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2087.png,0,0,2,noise,0.0042862892150878,True,0.9956692457199096,0.9999409914016724,0.0042717456817626
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-209.png,0,0,2,noise,0.0015631914138793,True,0.98676598072052,1.0,0.0132340192794799
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2095.png,0,0,2,noise,0.0002704262733459,True,0.9998964071273804,0.9998025298118592,-9.387731552124023e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2096.png,0,0,2,noise,1.7404556274414062e-05,True,0.9999206066131592,1.0,7.939338684082031e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2114.png,0,0,1,noise,5.960464477539062e-07,True,0.9999994039535522,1.0,5.960464477539062e-07
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2117.png,0,0,2,noise,1.71661376953125e-05,True,0.9999805688858032,1.0,1.9431114196777344e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2123.png,0,0,2,noise,0.0001389980316162,True,0.9980729818344116,1.0,0.0019270181655883
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2125.png,0,0,2,noise,1.1920928955078125e-07,True,0.999996781349182,1.0,3.2186508178710938e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2129.png,0,0,2,noise,0.0004068613052368,True,0.9974992871284484,1.0,0.0025007128715515
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2147.png,0,0,1,noise,0.0460498332977294,True,0.9482911229133606,1.0,0.0517088770866394
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2150.png,0,0,1,noise,0.0027873516082763,True,0.9965793490409852,1.0,0.0034206509590148
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2160.png,0,0,2,noise,0.0020710229873657,True,0.9979267120361328,0.9995749592781068,0.0016482472419738
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2163.png,0,0,1,noise,5.960464477539064e-08,True,0.999998927116394,1.0,1.0728836059570312e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2165.png,0,0,1,noise,0.0146968364715576,True,0.972865104675293,1.0,0.027134895324707
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-218.png,0,0,1,noise,2.9325485229492188e-05,True,0.9999706745147704,0.999840259552002,-0.0001304149627685
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2197.png,0,0,1,noise,1.239776611328125e-05,True,0.9996576309204102,1.0,0.0003423690795898
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-220.png,0,0,2,noise,0.0054157376289367,True,0.9995699524879456,0.8845624923706055,-0.11500746011734
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2206.png,0,0,2,noise,1.1920928955078125e-07,True,0.9999977350234984,1.0,2.264976501464844e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2211.png,0,0,1,noise,8.702278137207031e-06,True,0.9999911785125732,0.9266384840011596,-0.0733526945114135
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2220.png,0,0,1,noise,0.0010085105895996,True,0.9989161491394044,1.0,0.0010838508605957
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2225.png,0,0,1,noise,3.2842159271240234e-05,True,0.9999629259109496,1.0,3.707408905029297e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2229.png,0,0,2,noise,0.0679121613502502,True,0.9112711548805236,1.0,0.0887288451194763
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2232.png,0,0,2,noise,0.0001517534255981,True,0.9971476197242736,1.0,0.0028523802757263
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2233.png,0,0,0,noise,0.9907082319259644,False,0.9907082319259644,1.0,0.0092917680740356
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-225.png,0,0,1,noise,0.0002679824829101,True,0.9996854066848756,1.0,0.0003145933151245
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2255.png,0,0,1,noise,6.318092346191406e-06,True,0.9975534081459044,1.0,0.0024465918540954
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2267.png,0,0,0,noise,0.9998598694801332,False,0.9998598098754884,1.0,0.0001401901245117
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2284.png,0,2,1,noise,0.0035982131958007,True,0.8244364857673645,1.0,0.1755635142326355
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2293.png,0,0,2,noise,0.0040538907051086,True,0.9957448840141296,1.0,0.0042551159858703
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2294.png,0,0,1,noise,4.225969314575195e-05,True,0.9994645714759828,1.0,0.0005354285240173
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2295.png,0,2,2,noise,0.8359489440917969,False,0.9303894639015198,0.8254703283309937,-0.1049191355705261
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2298.png,0,0,0,noise,0.9999847412109376,False,0.9999847412109376,1.0,1.52587890625e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2310.png,0,0,2,noise,9.5367431640625e-07,True,0.9999980926513672,1.0,1.9073486328125e-06
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2334.png,0,0,1,noise,0.0003354549407958,True,0.999664306640625,0.73301762342453,-0.2666466832160949
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2335.png,0,0,1,noise,8.45789909362793e-05,True,0.9328043460845948,1.0,0.0671956539154052
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2339.png,0,0,3,noise,0.0002784729003906,True,0.9699661731719972,1.0,0.0300338268280029
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2342.png,0,0,2,noise,1.788139343261719e-07,True,0.9997723698616028,1.0,0.0002276301383972
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2344.png,0,0,1,noise,0.0005444288253784,True,0.7616674900054932,1.0,0.2383325099945068
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2345.png,0,0,1,noise,0.0014679431915283,True,0.9980144500732422,1.0,0.0019855499267578
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2349.png,0,0,1,noise,0.0005873441696166,True,0.998810648918152,1.0,0.0011893510818481
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2352.png,0,0,0,noise,0.9587173461914062,False,0.9587173461914062,1.0,0.0412826538085937
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2362.png,0,0,2,noise,0.0,True,1.0,1.0,0.0
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2363.png,0,1,1,noise,0.9934404492378236,False,0.9934404492378236,1.0,0.0065595507621765
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2366.png,0,0,2,noise,1.430511474609375e-05,True,0.9999752044677734,1.0,2.47955322265625e-05
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2367.png,0,2,2,noise,0.8069583773612976,False,0.8069579601287842,0.9999995231628418,0.1930415630340576
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2377.png,0,0,1,noise,1.5020370483398438e-05,True,0.999892234802246,1.0,0.0001077651977539
A6,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-238.png,0,0,2,noise,1.728534698486328e-06,True,0.9991210103034972,1.0,0.0008789896965026
